GROWP,SUBGROUP,CLASS,PROGRAM,NAME,DATA
4,3,5,5,Վերակառուցման եվ զարգացման միջազգային բանկի աջակցությամբ իրականացվող էլեկտրահաղորդման ցանցի բարելավման շրջանակներում Երեվանի ՋԷԿ-ի ենթակայանի վերակառուցման ծրագիր,2019
4,3,5,6,Եվրոպական ներդրումային բանկի աջակցությամբ իրականացվող Երեւանի էներգաարդյունավետության ծրագրին պետական աջակցություն,2019
4,3,5,7,Ներդրումներ «Բարձրավոլտ էլեկտրացանցերե ՓԲԸ-ում «Ագարակ-2»  եւ «Շինուհայր»  ենթակայանների վերակառուցման նպատակով,2019
4,3,5,8,Ներդրումներ «Էլեկտրաէներգետիկական համակարգի օպերատոր» ՓԲԸ-ում Կարգավարման կառավարման ավտոմատացված համակարգի (SCADA) ընդլայնման  եւ պահուստային կարգավարական կառավարման կենտրոնի կառուցման նպատակով,2019
4,3,5,9,"Ներդրումներ «Բարձրավոլտ էլեկտրացանցեր» ՓԲԸ-ում, «Աշնակ» եւ «Արարատ-2» ենթակայանների վերակառուցման նպատակով",2019
4,3,5,10,Ներդրումներ «Երեւանի ջերմաէլեկտրակենտրոն» ՓԲԸ-ում Երեւանի ՋԷԿ-ի ենթակայանի կառուցման նպատակով,2019
4,3,5,11,Արտասահմանյան պաշտոնական գործուղումներ,2019
4,3,6,0,Ոչ էլեկտրական էներգիա,2019
4,4,0,0,"Լեռնաարդյունահանում, արդյունաբերություն եւ շինարարություն",2019
4,4,1,0,"Հանքային ռեսուրսների արդյունահանում, բացառությամբ բնական վառելիքի",2019
4,4,1,1,Ընդերքի մասին տեղեկատվության տրամադրման ծառայություն,2019
4,4,2,0,Արդյունաբերություն,2019
4,4,3,0,Շինարարություն,2019
4,4,3,1,Նորմատիվատեխնիկական փաստաթղթերի մշակում,2019
4,5,0,0,Տրանսպորտ,2019
4,5,1,0,Ճանապարհային տրանսպորտ,2019
4,5,1,1,Պետական նշանակության ավտոճանապարհների հիմնանորոգում,2019
4,5,1,2,"Միջպետական եւ հանրապետական նշանակության ավտոճանապարհների ձմեռային պահպանում, ընթացիկ պահպանում եւ շահագործում",2019
4,5,1,3,Տրանսպորտային օբյեկտների հիմնանորոգում,2019
4,5,1,4,"Մարզային  նշանակության ավտոճանապարհների ձմեռային պահպանում, ընթացիկ պահպանում եւ շահագործում",2019
4,5,1,5,Ասիական զարգացման բանկի աջակցությամբ իրականացվող Հյուսիս-Հարավ տրանսպորտային միջանցքի զարգացման ծրագիր (Տրանշ 2),2019
4,5,1,6,Ասիական բանկի աջակցությամբ իրականացվող քաղաքային ենթակառուցվածքների եւ քաղաքի կայուն զարգացման ներդրումային ծրագիր (Երեւան համայնքի ղեկավարին պետության կողմից պատվիրակված լիազորություն),2019
4,5,1,7,Հայաստանի Հանրապետությունում հսկիչ սարքերի (թվային տախոգրաֆի) համակարգի պահպանում (սպասարկում),2019
4,5,1,8,Համաշխարհային բանկի աջակցությամբ իրականացվող Կենսական նշանակության ճանապարհացանցի բարելավման ծրագիր,2019
4,5,1,9,Եվրոպական ներդրումային բանկի աջակցությամբ իրականացվող Հյուսիս-հարավ տրանսպորտային միջանցքի զարգացման դրամաշնորհային ծրագիր (Տրանշ 3),2019
4,5,1,10,Վերակառուցման եվ զարգացման եվրոպական բանկի աջակցությամբ իրականացվող ՀՀ պետական սահմանի «Բագրատաշեն» անցման կետի կամրջի վերակառուցման ծրագիր,2019
4,5,1,11,Եվրոպական ներդրումային բանկի աջակցությամբ իրականացվող Հյուսիս - հարավ տրանսպորտային միջանցքի զարգացման ծրագիր (Տրանշ 3),2019
4,5,1,12,Ասիական զարգացման բանկի աջակցությամբ իրականացվող Հյուսիս - հարավ տրանսպորտային միջանցքի զարգացման ծրագիր (Տրանշ 3),2019
4,5,1,13,Եվրասիական զարգացման բանկի  աջակցությամբ Հյուսիս - հարավ տրանսպորտային միջանցքի զարգացման ծրագիր,2019
4,5,1,14,Ասիական բանկի աջակցությամբ իրականացվող Քաղաքային ենթակառուցվածքների եւ քաղաքի կայուն զարգացման ներդրումային երկրորդ ծրագիր /Երեւան համայնքի ղեկավարին պետության կողմից պատվիրակված լիազորություն/,2019
4,5,1,15,Պետական աջակցության «Հայաստանի ավտոմոբիլային ճանապարհների տնօրինություն» ՊՈԱԿ-ին,2019
4,5,1,16,Համաշխարհային բանկի աջակցությամբ իրականացվող Կենսական նշանակության ճանապարհացանցի բարելավման լրացուցիչ ծրագիր,2019
