GROWP,SUBGROUP,CLASS,PROGRAM,NAME,DATA
4,5,5,3,Եվրոպական միության հարեւանության ներդրումային ծրագրի աջակցությամբ իրականացվող Երեւանի մետրոպոլիտենի  վերակառուցման երկրորդ դրամաշնորհային ծրագիր (Երեւան համայնքի ղեկավարին պետության կողմից պատվիրակված լիազորություն),2021
4,6,0,0,Կապ,2021
4,6,1,0,Կապ,2021
4,6,1,1,Հեռահաղորդակցության  եւ կապի կանոնակարգման ծառայություններ,2021
4,7,0,0,Այլ բնագավառներ,2021
4,7,1,0,"Մեծածախ եւ մանրածախ առեւտուր, ապրանքների պահպանում եւ պահեստավորում",2021
4,7,2,0,Հյուրանոցներ եւ հասարակական սննդի օբյեկտներ,2021
4,7,3,0,Զբոսաշրջություն,2021
4,7,3,1,Զբոսաշրջության զարգացման  ծրագիր,2021
4,7,4,0,Զարգացման բազմանպատակ ծրագրեր,2021
4,8,0,0,Տնտեսական հարաբերությունների գծով հետազոտական եւ նախագծային աշխատանքներ,2021
4,8,1,0,"Ընդհանուր բնույթի տնտեսական, առեւտրային եւ աշխատանքի հարցերի գծով հետազոտական եւ նախագծային աշխատանքներ",2021
4,8,1,1,Տեխնիկական անվտանգության կանոնակարգման ծառայություններ,2021
4,8,1,2,«Նաիրիտ գործարան» ՓԲԸ-ի անվտանգության ապահովում,2021
4,8,2,0,"Գյուղատնտեսության, անտառային տնտեսության, ձկնորսության եւ որսորդության գծով հետազոտական եւ նախագծային աշխատանքներ",2021
4,8,3,0,Վառելիքի եւ էներգետիկայի գծով հետազոտական եւ նախագծային աշխատանքներ,2021
4,8,4,0,"Լեռնաարդյունահանման, արդյունաբերության եւ շինարարության  գծով հետազոտական եւ նախագծային աշխատանքներ",2021
4,8,5,0,Տրանսպորտի գծով հետազոտական եւ նախագծային աշխատանքներ,2021
4,8,6,0,Կապի գծով հետազոտական եւ նախագծային աշխատանքներ,2021
4,8,7,0,Այլ բնագավառների գծով հետազոտական եւ նախագծային աշխատանքներ,2021
4,9,0,0,Տնտեսական հարաբերություններ (այլ դասերին չպատկանող),2021
4,9,1,0,Տնտեսական հարաբերություններ (այլ դասերին չպատկանող),2021
4,9,1,1,Ոչ ֆինանսական ակտիվների օտարումից մուտքեր,2021
4,9,1,2,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2021
4,9,1,3,Պետական ռեզերվների գործակալության համակարգի հիմնարկների պահպանում,2021
4,9,1,4,Նյութական ռեսուրսների ՀՀ պետական պահուստի ձեւավորում եւ պահպանում,2021
4,9,1,5,Համաշխարհային բանկի աջակցությամբ իրականացվող Տարածքային զարգացման հիմնադրամի ծրագիր,2021
4,9,1,6,Եվրոպական միության աջակցությամբ իրականացվող Հայաստանի տարածքային զարգացման դրամաշնորհային ծրագիր,2021
4,9,1,7,ԱՄՆ Միջազգային Զարգացման Գործակալության աջակցությամբ իրականացվող Տեղական Ինքնակառավարման բարեփոխումների դրամաշանորհային ծրագիր,2021
4,9,1,8,Համաշխարհային բանկի աջակցությամբ իրականացվող տեղական տնտեսության եւ ենթակառուցվածքների զարգացման ծրագիր,2021
4,9,1,9,ՀՀ տարբեր մարզերում զբոսաշրջության հետ կապված ենթակառուցվածքների բարելավմանն ուղղված միջոցառումներ,2021
4,9,1,10,"Համաշխարհային բանկի աջակցությամբ իրականացվող Տարածքային զարգացման հիմնադրամի ծրագրի շրջանակներում  ՀՀ տարածքներում ջրագծերի, առողջապահության, կրթության, մշակույթի, հատուկ խնամքի եւ  ենթակառուցվածքների ոլորտի վերականգնման եւ  շինարարության աշխատանքներ",2021
4,9,1,11,"ՀՀ խոշորացվող համայնքներում հանրային ծառայությունների բարելավում, տեղական տնտեսական գործունեության ընդլայնում, օժանդակության տրամադրում տեղական եւ տարածքային ինքնակառավարման մարմիններին միջհամայնքային ենթածրագրերի նախագծում, ընտրություն եւ իրականացում:",2021
4,9,1,12,"Ռազմարդյունաբերության բնագավառում պետական քաղաքականության մշակում խորհրդատվական, մոնիտորինգի եւ աջակցության ծառայություններ, ծրագրերի համակարգում",2021
