GROWP,SUBGROUP,CLASS,PROGRAM,NAME,DATA
4,7,3,2,ՄԱԿ զբոսաշրջության համաշխարհային կազմակերպության Եվրոպայի տարածաշրջանային հանձնաժողովի 67-րդ նիստի եւ համաժողովի կազմակերպում,2022
4,7,4,0,Զարգացման բազմանպատակ ծրագրեր,2022
4,8,0,0,Տնտեսական հարաբերությունների գծով հետազոտական եւ նախագծային աշխատանքներ,2022
4,8,1,0,"Ընդհանուր բնույթի տնտեսական, առեւտրային եւ աշխատանքի հարցերի գծով հետազոտական եւ նախագծային աշխատանքներ",2022
4,8,1,1,Տեխնիկական անվտանգության կանոնակարգման ծառայություններ,2022
4,8,1,2,«Նաիրիտ գործարան» ՓԲԸ-ի անվտանգության ապահովում,2022
4,8,2,0,"Գյուղատնտեսության, անտառային տնտեսության, ձկնորսության եւ որսորդության գծով հետազոտական եւ նախագծային աշխատանքներ",2022
4,8,3,0,Վառելիքի եւ էներգետիկայի գծով հետազոտական եւ նախագծային աշխատանքներ,2022
4,8,4,0,"Լեռնաարդյունահանման, արդյունաբերության եւ շինարարության  գծով հետազոտական եւ նախագծային աշխատանքներ",2022
4,8,5,0,Տրանսպորտի գծով հետազոտական եւ նախագծային աշխատանքներ,2022
4,8,6,0,Կապի գծով հետազոտական եւ նախագծային աշխատանքներ,2022
4,8,7,0,Այլ բնագավառների գծով հետազոտական եւ նախագծային աշխատանքներ,2022
4,9,0,0,Տնտեսական հարաբերություններ (այլ դասերին չպատկանող),2022
4,9,1,0,Տնտեսական հարաբերություններ (այլ դասերին չպատկանող),2022
4,9,1,1,Ոչ ֆինանսական ակտիվների օտարումից մուտքեր,2022
4,9,1,2,"Գործադիր իշխանության, պետական կառավարման հանրապետական եւ տարածքային կառավարման մարմինների  պահպանում",2022
4,9,1,3,Նյութական ռեսուրսների ՀՀ պետական պահուստի ձեւավորում եւ պահպանում,2022
4,9,1,4,Համաշխարհային բանկի աջակցությամբ իրականացվող Տարածքային զարգացման հիմնադրամի ծրագիր,2022
4,9,1,5,ԱՄՆ Միջազգային Զարգացման Գործակալության աջակցությամբ իրականացվող Տեղական Ինքնակառավարման բարեփոխումների դրամաշանորհային ծրագիր,2022
4,9,1,6,Համաշխարհային բանկի աջակցությամբ իրականացվող տեղական տնտեսության եւ ենթակառուցվածքների զարգացման ծրագիր,2022
4,9,1,7,ՀՀ տարբեր մարզերում զբոսաշրջության հետ կապված ենթակառուցվածքների բարելավմանն ուղղված միջոցառումներ,2022
4,9,1,8,"Համաշխարհային բանկի աջակցությամբ իրականացվող Տարածքային զարգացման հիմնադրամի ծրագրի շրջանակներում  ՀՀ տարածքներում ջրագծերի, առողջապահության, կրթության, մշակույթի, հատուկ խնամքի եւ  ենթակառուցվածքների ոլորտի վերականգնման եւ  շինարարության աշխատանքներ",2022
4,9,1,9,"ՀՀ խոշորացվող համայնքներում հանրային ծառայությունների բարելավում, տեղական տնտեսական գործունեության ընդլայնում, օժանդակության տրամադրում տեղական եւ տարածքային ինքնակառավարման մարմիններին միջհամայնքային ենթածրագրերի նախագծում, ընտրություն եւ իրականացում:",2022
4,9,1,10,"Ռազմարդյունաբերության բնագավառում պետական քաղաքականության մշակում խորհրդատվական, մոնիտորինգի եւ աջակցության ծառայություններ, ծրագրերի համակարգում",2022
4,9,1,11,"Համաշխարհային բանկի աջակցությամբ իրականացվող Սոցիալական ներդրումների եւ տեղական զարգացման ծրագրի լրացուցիչ ֆինանսավորման վարկի շրջանակներում ՀՀ համայնքային եւ միջհամայնքային ենթակառուցվածքների որակի, օգտագործման եւ հասանելիության բարելավում:",2022
4,9,1,12,Համաշխարհային բանկի աջակցությամբ իրականացվող Սոցիալական ներդրումների եւ տեղական զարգացման ծրագրի լրացուցիչ ֆինանսավորման ծրագրի կառավարում,2022
4,9,1,13,Արտասահմանյան պաշտոնական գործուղումներ,2022
4,9,1,20,"ՀՀ պետական կառավարման մարմինների կողմից դիմումներ, հայցադիմումներ, դատարանի վճիռների  եւ որոշումների դեմ վերաքննիչ եւ վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ",2022
4,9,1,25,Պետ. մասնակցությամբ առեւտրային կազմակերպ.  կանոնադրական կապիտալում պետ. մասնակցության նվազեցման ճանապարհով ակտիվների կազմից գույք առանձնացնելիս գույքն ստացող պետ. կառավարչ.  հիմնարկի կողմից մատակարարին վճարման ենթակա ԱԱՀ-ի պարտավորութ. կատարման գծով ծախսեր,2022
